inicio,Name,Tipo/0,Tipo/1,Level,fin,Condicion
001,Bulbasaur,Grass,Poison,16,002,
002,Ivysaur,Grass,Poison,32,003,
003,Venusaur,Grass,Poison,,,
004,Charmander,Fire,,16,005,
005,Charmeleon,Fire,,36,006,
006,Charizard,Fire,Flying,,,
007,Squirtle,Water,,16,008,
008,Wartortle,Water,,36,009,
009,Blastoise,Water,,,,
010,Caterpie,Bug,,7,011,
011,Metapod,Bug,,10,012,
012,Butterfree,Bug,Flying,,,
013,Weedle,Bug,Poison,7,014,
014,Kakuna,Bug,Poison,10,015,
015,Beedrill,Bug,Poison,,,
016,Pidgey,Normal,Flying,18,017,
017,Pidgeotto,Normal,Flying,36,018,
018,Pidgeot,Normal,Flying,,,
019,Rattata,Normal,,20,020,
020,Raticate,Normal,,,,
019,Rattata,Dark,Normal,,,
020,Raticate,Dark,Normal,,,
021,Spearow,Normal,Flying,20,022,
022,Fearow,Normal,Flying,,,
023,Ekans,Poison,,22,024,
024,Arbok,Poison,,,,
172,Pichu,Electric,,,025,
025,Pikachu,Electric,,,026,"Thunder Stone, outside Alola"
026,Raichu,Electric,,,026,"Thunder Stone, in Alola"
026,Raichu,Electric,Psychic,,,
027,Sandshrew,Ground,,22,028,
028,Sandslash,Ground,,,,
027,Sandshrew,Ice,Steel,,,
028,Sandslash,Ice,Steel,,,
029,Nidoran♀,Poison,,16,030,
030,Nidorina,Poison,,,031,Moon Stone
031,Nidoqueen,Poison,Ground,,,
032,Nidoran♂,Poison,,16,033,
033,Nidorino,Poison,,,034,Moon Stone
034,Nidoking,Poison,Ground,,,
173,Cleffa,Fairy,,,035,
035,Clefairy,Fairy,,,036,Moon Stone
036,Clefable,Fairy,,,,
037,Vulpix,Fire,,,038,Fire Stone
038,Ninetales,Fire,,,,
037,Vulpix,Ice,,,,
038,Ninetales,Ice,Fairy,,,
174,Igglybuff,Normal,Fairy,,039,
039,Jigglypuff,Normal,Fairy,,040,Moon Stone
040,Wigglytuff,Normal,Fairy,,,
041,Zubat,Poison,Flying,22,042,
042,Golbat,Poison,Flying,,169,
169,Crobat,Poison,Flying,,,
043,Oddish,Grass,Poison,21,044,
044,Gloom,Grass,Poison,,045,Leaf Stone
045,Vileplume,Grass,Poison,,182,Sun Stone
182,Bellossom,Grass,,,,
046,Paras,Bug,Grass,24,047,
047,Parasect,Bug,Grass,,,
048,Venonat,Bug,Poison,31,049,
049,Venomoth,Bug,Poison,,,
050,Diglett,Ground,,26,051,
051,Dugtrio,Ground,,,,
050,Diglett,Ground,Steel,,,
051,Dugtrio,Ground,Steel,,,
052,Meowth,Normal,,28,053,
053,Persian,Normal,,,,
052,Meowth,Dark,,,,
053,Persian,Dark,,,052,
052,Meowth,Steel,,,,
863,Perrserker,Steel,,,,
054,Psyduck,Water,,33,055,
055,Golduck,Water,,,,
056,Mankey,Fighting,,28,057,
057,Primeape,Fighting,,,,
058,Growlithe,Fire,,,059,Fire Stone
059,Arcanine,Fire,,,,
060,Poliwag,Water,,25,061,
061,Poliwhirl,Water,,,062,Water Stone
062,Poliwrath,Water,Fighting,,186,
186,Politoed,Water,,,,
063,Abra,Psychic,,16,064,
064,Kadabra,Psychic,,,065,
065,Alakazam,Psychic,,,,
066,Machop,Fighting,,28,067,
067,Machoke,Fighting,,,068,
068,Machamp,Fighting,,,,
069,Bellsprout,Grass,Poison,21,070,
070,Weepinbell,Grass,Poison,,071,Leaf Stone
071,Victreebel,Grass,Poison,,,
072,Tentacool,Water,Poison,30,073,
073,Tentacruel,Water,Poison,,,
074,Geodude,Rock,Ground,25,075,
075,Graveler,Rock,Ground,,076,
076,Golem,Rock,Ground,,,
074,Geodude,Rock,Electric,,,
075,Graveler,Rock,Electric,,,
076,Golem,Rock,Electric,,,
077,Ponyta,Fire,,40,078,
078,Rapidash,Fire,,,,
077,Ponyta,Psychic,,,,
078,Rapidash,Psychic,Fairy,,,
079,Slowpoke,Water,Psychic,37,080,
080,Slowbro,Water,Psychic,,199,
199,Slowking,Water,Psychic,,,
079,Slowpoke,Psychic,,,,
080,Slowbro,Poison,Psychic,,,
199,Slowking,Poison,Psychic,,,
081,Magnemite,Electric,Steel,30,082,
082,Magneton,Electric,Steel,,462,
462,Magnezone,Electric,Steel,,,
084,Doduo,Normal,Flying,31,085,
085,Dodrio,Normal,Flying,,,
086,Seel,Water,,34,087,
087,Dewgong,Water,Ice,,,
088,Grimer,Poison,,38,089,
089,Muk,Poison,,,,
088,Grimer,Poison,Dark,,,
089,Muk,Poison,Dark,,,
090,Shellder,Water,,,091,Water Stone
091,Cloyster,Water,Ice,,,
092,Gastly,Ghost,Poison,25,093,
093,Haunter,Ghost,Poison,,094,
094,Gengar,Ghost,Poison,,,
095,Onix,Rock,Ground,,208,
208,Steelix,Steel,Ground,,,
096,Drowzee,Psychic,,26,097,
097,Hypno,Psychic,,,,
098,Krabby,Water,,28,099,
099,Kingler,Water,,,,
100,Voltorb,Electric,,30,101,
101,Electrode,Electric,,,,
102,Exeggcute,Grass,Psychic,,103,"Leaf Stone, outside Alola"
103,Exeggutor,Grass,Psychic,,103,"Leaf Stone, in Alola"
103,Exeggutor,Grass,Dragon,,,
104,Cubone,Ground,,"28, outside Alola",105,
105,Marowak,Ground,,"28, Nighttime, in Alola",105,
105,Marowak,Fire,Ghost,,,
236,Tyrogue,Fighting,,"20, Attack > Defense",106,
106,Hitmonlee,Fighting,,"20, Attack < Defense ",107,
107,Hitmonchan,Fighting,,"20, Attack = Defense ",237,
237,Hitmontop,Fighting,,,,
108,Lickitung,Normal,,,463,
463,Lickilicky,Normal,,,,
109,Koffing,Poison,,35,110,
110,Weezing,Poison,,,,
109,Koffing,Poison,,"35, in Galar",110,
110,Weezing,Poison,Fairy,,,
111,Rhyhorn,Ground,Rock,42,112,
112,Rhydon,Ground,Rock,,464,
464,Rhyperior,Ground,Rock,,,
440,Happiny,Normal,,,113,
113,Chansey,Normal,,,242,
242,Blissey,Normal,,,,
114,Tangela,Grass,,,465,
465,Tangrowth,Grass,,,,
116,Horsea,Water,,32,117,
117,Seadra,Water,,,230,
230,Kingdra,Water,Dragon,,,
118,Goldeen,Water,,33,119,
119,Seaking,Water,,,,
120,Staryu,Water,,,121,Water Stone
121,Starmie,Water,Psychic,,,
439,Mime Jr.,Psychic,Fairy,,122,
122,Mr. Mime,Psychic,Fairy,,,
122,Mr. Mime,Ice,Psychic,,,
866,Mr. Rime,Ice,Psychic,,,
123,Scyther,Bug,Flying,,212,
212,Scizor,Bug,Steel,,,
238,Smoochum,Ice,Psychic,30,124,
124,Jynx,Ice,Psychic,,,
239,Elekid,Electric,,30,125,
125,Electabuzz,Electric,,,466,
466,Electivire,Electric,,,,
240,Magby,Fire,,30,126,
126,Magmar,Fire,,,467,
467,Magmortar,Fire,,,,
129,Magikarp,Water,,20,130,
130,Gyarados,Water,Flying,,,
133,Eevee,Normal,,,134,Water Stone
134,Vaporeon,Water,,,135,Thunder Stone
135,Jolteon,Electric,,,136,Fire Stone
136,Flareon,Fire,,,,
133,Eevee,Normal,,,196,
196,Espeon,Psychic,,,197,
197,Umbreon,Dark,,,,
133,Eevee,Normal,,,470,
470,Leafeon,Grass,,,471,
471,Glaceon,Ice,,,,
133,Eevee,Normal,,,700,
700,Sylveon,Fairy,,,,
137,Porygon,Normal,,,233,
233,Porygon2,Normal,,,474,
474,Porygon-Z,Normal,,,,
138,Omanyte,Rock,Water,40,139,
139,Omastar,Rock,Water,,,
140,Kabuto,Rock,Water,40,141,
141,Kabutops,Rock,Water,,,
446,Munchlax,Normal,,,143,
143,Snorlax,Normal,,,,
147,Dratini,Dragon,,30,148,
148,Dragonair,Dragon,,55,149,
149,Dragonite,Dragon,Flying,,,
152,Chikorita,Grass,,16,153,
153,Bayleef,Grass,,32,154,
154,Meganium,Grass,,,,
155,Cyndaquil,Fire,,14,156,
156,Quilava,Fire,,36,157,
157,Typhlosion,Fire,,,,
158,Totodile,Water,,18,159,
159,Croconaw,Water,,30,160,
160,Feraligatr,Water,,,,
161,Sentret,Normal,,15,162,
162,Furret,Normal,,,,
163,Hoothoot,Normal,Flying,20,164,
164,Noctowl,Normal,Flying,,,
165,Ledyba,Bug,Flying,18,166,
166,Ledian,Bug,Flying,,,
167,Spinarak,Bug,Poison,22,168,
168,Ariados,Bug,Poison,,,
170,Chinchou,Water,Electric,27,171,
171,Lanturn,Water,Electric,,,
175,Togepi,Fairy,,,176,
176,Togetic,Fairy,Flying,,468,Shiny Stone
468,Togekiss,Fairy,Flying,,,
177,Natu,Psychic,Flying,25,178,
178,Xatu,Psychic,Flying,,,
179,Mareep,Electric,,15,180,
180,Flaaffy,Electric,,30,181,
181,Ampharos,Electric,,,,
298,Azurill,Normal,Fairy,,183,
183,Marill,Water,Fairy,18,184,
184,Azumarill,Water,Fairy,,,
438,Bonsly,Rock,,,185,
185,Sudowoodo,Rock,,,,
187,Hoppip,Grass,Flying,18,188,
188,Skiploom,Grass,Flying,27,189,
189,Jumpluff,Grass,Flying,,,
190,Aipom,Normal,,,424,
424,Ambipom,Normal,,,,
191,Sunkern,Grass,,,192,Sun Stone
192,Sunflora,Grass,,,,
193,Yanma,Bug,Flying,,469,
469,Yanmega,Bug,Flying,,,
194,Wooper,Water,Ground,20,195,
195,Quagsire,Water,Ground,,,
198,Murkrow,Dark,Flying,,430,Dusk Stone
430,Honchkrow,Dark,Flying,,,
200,Misdreavus,Ghost,,,429,Dusk Stone
429,Mismagius,Ghost,,,,
360,Wynaut,Psychic,,15,202,
202,Wobbuffet,Psychic,,,,
204,Pineco,Bug,,31,205,
205,Forretress,Bug,Steel,,,
207,Gligar,Ground,Flying,,472,
472,Gliscor,Ground,Flying,,,
209,Snubbull,Fairy,,23,210,
210,Granbull,Fairy,,,,
215,Sneasel,Dark,Ice,,461,
461,Weavile,Dark,Ice,,,
216,Teddiursa,Normal,,30,217,
217,Ursaring,Normal,,,,
218,Slugma,Fire,,38,219,
219,Magcargo,Fire,Rock,,,
220,Swinub,Ice,Ground,33,221,
221,Piloswine,Ice,Ground,,473,
473,Mamoswine,Ice,Ground,,,
223,Remoraid,Water,,25,224,
224,Octillery,Water,,,,
458,Mantyke,Water,Flying,,226,
226,Mantine,Water,Flying,,,
228,Houndour,Dark,Fire,24,229,
229,Houndoom,Dark,Fire,,,
231,Phanpy,Ground,,25,232,
232,Donphan,Ground,,,,
246,Larvitar,Rock,Ground,30,247,
247,Pupitar,Rock,Ground,55,248,
248,Tyranitar,Rock,Dark,,,
252,Treecko,Grass,,16,253,
253,Grovyle,Grass,,36,254,
254,Sceptile,Grass,,,,
255,Torchic,Fire,,16,256,
256,Combusken,Fire,Fighting,36,257,
257,Blaziken,Fire,Fighting,,,
258,Mudkip,Water,,16,259,
259,Marshtomp,Water,Ground,36,260,
260,Swampert,Water,Ground,,,
261,Poochyena,Dark,,18,262,
262,Mightyena,Dark,,,,
263,Zigzagoon,Normal,,20,264,
264,Linoone,Normal,,,,
263,Zigzagoon,Dark,Normal,,,
264,Linoone,Dark,Normal,,,
862,Obstagoon,Dark,Normal,,,
265,Wurmple,Bug,,"7, random based on personality",266,
266,Silcoon,Bug,,10,267,
267,Beautifly,Bug,Flying,"7, random based on personality",268,
268,Cascoon,Bug,,10,269,
269,Dustox,Bug,Poison,,,
270,Lotad,Water,Grass,14,271,
271,Lombre,Water,Grass,,272,Water Stone
272,Ludicolo,Water,Grass,,,
273,Seedot,Grass,,14,274,
274,Nuzleaf,Grass,Dark,,275,Leaf Stone
275,Shiftry,Grass,Dark,,,
276,Taillow,Normal,Flying,22,277,
277,Swellow,Normal,Flying,,,
278,Wingull,Water,Flying,25,279,
279,Pelipper,Water,Flying,,,
280,Ralts,Psychic,Fairy,20,281,
281,Kirlia,Psychic,Fairy,30,282,
282,Gardevoir,Psychic,Fairy,,475,"Dawn Stone, Male"
475,Gallade,Psychic,Fighting,,,
283,Surskit,Bug,Water,22,284,
284,Masquerain,Bug,Flying,,,
285,Shroomish,Grass,,23,286,
286,Breloom,Grass,Fighting,,,
287,Slakoth,Normal,,18,288,
288,Vigoroth,Normal,,36,289,
289,Slaking,Normal,,,,
290,Nincada,Bug,Ground,20,291,
291,Ninjask,Bug,Flying,"20, empty spot in party, Pokéball in bag",291,
291,Ninjask,Bug,Flying,,292,
292,Shedinja,Bug,Ghost,,,
293,Whismur,Normal,,20,294,
294,Loudred,Normal,,40,295,
295,Exploud,Normal,,,,
296,Makuhita,Fighting,,24,297,
297,Hariyama,Fighting,,,,
299,Nosepass,Rock,,,476,
476,Probopass,Rock,Steel,,,
300,Skitty,Normal,,,301,Moon Stone
301,Delcatty,Normal,,,,
304,Aron,Steel,Rock,32,305,
305,Lairon,Steel,Rock,42,306,
306,Aggron,Steel,Rock,,,
307,Meditite,Fighting,Psychic,37,308,
308,Medicham,Fighting,Psychic,,,
309,Electrike,Electric,,26,310,
310,Manectric,Electric,,,,
406,Budew,Grass,Poison,,315,
315,Roselia,Grass,Poison,,407,Shiny Stone
407,Roserade,Grass,Poison,,,
316,Gulpin,Poison,,26,317,
317,Swalot,Poison,,,,
318,Carvanha,Water,Dark,30,319,
319,Sharpedo,Water,Dark,,,
320,Wailmer,Water,,40,321,
321,Wailord,Water,,,,
322,Numel,Fire,Ground,33,323,
323,Camerupt,Fire,Ground,,,
325,Spoink,Psychic,,32,326,
326,Grumpig,Psychic,,,,
328,Trapinch,Ground,,35,329,
329,Vibrava,Ground,Dragon,45,330,
330,Flygon,Ground,Dragon,,,
331,Cacnea,Grass,,32,332,
332,Cacturne,Grass,Dark,,,
333,Swablu,Normal,Flying,35,334,
334,Altaria,Dragon,Flying,,,
339,Barboach,Water,Ground,30,340,
340,Whiscash,Water,Ground,,,
341,Corphish,Water,,30,342,
342,Crawdaunt,Water,Dark,,,
343,Baltoy,Ground,Psychic,36,344,
344,Claydol,Ground,Psychic,,,
345,Lileep,Rock,Grass,40,346,
346,Cradily,Rock,Grass,,,
347,Anorith,Rock,Bug,40,348,
348,Armaldo,Rock,Bug,,,
349,Feebas,Water,,,350,
350,Milotic,Water,,,,
353,Shuppet,Ghost,,37,354,
354,Banette,Ghost,,,,
355,Duskull,Ghost,,37,356,
356,Dusclops,Ghost,,,477,
477,Dusknoir,Ghost,,,,
433,Chingling,Psychic,,,358,
358,Chimecho,Psychic,,,,
361,Snorunt,Ice,,42,362,
362,Glalie,Ice,,,478,"Dawn Stone, Female"
478,Froslass,Ice,Ghost,,,
363,Spheal,Ice,Water,32,364,
364,Sealeo,Ice,Water,44,365,
365,Walrein,Ice,Water,,,
366,Clamperl,Water,,,367,
367,Huntail,Water,,,368,
368,Gorebyss,Water,,,,
371,Bagon,Dragon,,30,372,
372,Shelgon,Dragon,,50,373,
