inicio,Name,Tipo/0,Tipo/1,Level,fin,Condicion
373,Salamence,Dragon,Flying,,,
374,Beldum,Steel,Psychic,20,375,
375,Metang,Steel,Psychic,45,376,
376,Metagross,Steel,Psychic,,,
387,Turtwig,Grass,,18,388,
388,Grotle,Grass,,32,389,
389,Torterra,Grass,Ground,,,
390,Chimchar,Fire,,14,391,
391,Monferno,Fire,Fighting,36,392,
392,Infernape,Fire,Fighting,,,
393,Piplup,Water,,16,394,
394,Prinplup,Water,,36,395,
395,Empoleon,Water,Steel,,,
396,Starly,Normal,Flying,14,397,
397,Staravia,Normal,Flying,34,398,
398,Staraptor,Normal,Flying,,,
399,Bidoof,Normal,,15,400,
400,Bibarel,Normal,Water,,,
401,Kricketot,Bug,,10,402,
402,Kricketune,Bug,,,,
403,Shinx,Electric,,15,404,
404,Luxio,Electric,,30,405,
405,Luxray,Electric,,,,
408,Cranidos,Rock,,30,409,
409,Rampardos,Rock,,,,
410,Shieldon,Rock,Steel,30,411,
411,Bastiodon,Rock,Steel,,,
412,Burmy,Bug,,"20, Male",414,
414,Mothim,Bug,Flying,,,
412,Burmy,Bug,,"20, Female, in grass",413,
413,Wormadam,Bug,Grass,,,
413,Wormadam,Bug,Ground,,,
413,Wormadam,Bug,Steel,,,
415,Combee,Bug,Flying,"21, Female",416,
416,Vespiquen,Bug,Flying,,,
418,Buizel,Water,,26,419,
419,Floatzel,Water,,,,
420,Cherubi,Grass,,25,421,
421,Cherrim,Grass,,,,
422,Shellos,Water,,30,423,
423,Gastrodon,Water,Ground,,,
425,Drifloon,Ghost,Flying,28,426,
426,Drifblim,Ghost,Flying,,,
427,Buneary,Normal,,,428,
428,Lopunny,Normal,,,,
431,Glameow,Normal,,38,432,
432,Purugly,Normal,,,,
434,Stunky,Poison,Dark,34,435,
435,Skuntank,Poison,Dark,,,
436,Bronzor,Steel,Psychic,33,437,
437,Bronzong,Steel,Psychic,,,
443,Gible,Dragon,Ground,24,444,
444,Gabite,Dragon,Ground,48,445,
445,Garchomp,Dragon,Ground,,,
447,Riolu,Fighting,,,448,
448,Lucario,Fighting,Steel,,,
449,Hippopotas,Ground,,34,450,
450,Hippowdon,Ground,,,,
451,Skorupi,Poison,Bug,40,452,
452,Drapion,Poison,Dark,,,
453,Croagunk,Poison,Fighting,37,454,
454,Toxicroak,Poison,Fighting,,,
456,Finneon,Water,,31,457,
457,Lumineon,Water,,,,
459,Snover,Grass,Ice,40,460,
460,Abomasnow,Grass,Ice,,,
495,Snivy,Grass,,17,496,
496,Servine,Grass,,36,497,
497,Serperior,Grass,,,,
498,Tepig,Fire,,17,499,
499,Pignite,Fire,Fighting,36,500,
500,Emboar,Fire,Fighting,,,
501,Oshawott,Water,,17,502,
502,Dewott,Water,,36,503,
503,Samurott,Water,,,,
504,Patrat,Normal,,20,505,
505,Watchog,Normal,,,,
506,Lillipup,Normal,,16,507,
507,Herdier,Normal,,32,508,
508,Stoutland,Normal,,,,
509,Purrloin,Dark,,20,510,
510,Liepard,Dark,,,,
511,Pansage,Grass,,,512,Leaf Stone
512,Simisage,Grass,,,,
513,Pansear,Fire,,,514,Fire Stone
514,Simisear,Fire,,,,
515,Panpour,Water,,,516,Water Stone
516,Simipour,Water,,,,
517,Munna,Psychic,,,518,Moon Stone
518,Musharna,Psychic,,,,
519,Pidove,Normal,Flying,21,520,
520,Tranquill,Normal,Flying,32,521,
521,Unfezant,Normal,Flying,,,
522,Blitzle,Electric,,27,523,
523,Zebstrika,Electric,,,,
524,Roggenrola,Rock,,25,525,
525,Boldore,Rock,,,526,
526,Gigalith,Rock,,,,
527,Woobat,Psychic,Flying,,528,
528,Swoobat,Psychic,Flying,,,
529,Drilbur,Ground,,31,530,
530,Excadrill,Ground,Steel,,,
532,Timburr,Fighting,,25,533,
533,Gurdurr,Fighting,,,534,
534,Conkeldurr,Fighting,,,,
535,Tympole,Water,,25,536,
536,Palpitoad,Water,Ground,36,537,
537,Seismitoad,Water,Ground,,,
540,Sewaddle,Bug,Grass,20,541,
541,Swadloon,Bug,Grass,,542,
542,Leavanny,Bug,Grass,,,
543,Venipede,Bug,Poison,22,544,
544,Whirlipede,Bug,Poison,30,545,
545,Scolipede,Bug,Poison,,,
546,Cottonee,Grass,Fairy,,547,Sun Stone
547,Whimsicott,Grass,Fairy,,,
548,Petilil,Grass,,,549,Sun Stone
549,Lilligant,Grass,,,,
551,Sandile,Ground,Dark,29,552,
552,Krokorok,Ground,Dark,40,553,
553,Krookodile,Ground,Dark,,,
554,Darumaka,Fire,,35,555,
555,Darmanitan,Fire,,,554,
554,Darumaka,Ice,,,,
555,Darmanitan,Ice,,,,
557,Dwebble,Bug,Rock,34,558,
558,Crustle,Bug,Rock,,,
559,Scraggy,Dark,Fighting,39,560,
560,Scrafty,Dark,Fighting,,,
562,Yamask,Ghost,,34,563,
563,Cofagrigus,Ghost,,,,
562,Yamask,Ground,Ghost,,,
867,Runerigus,Ground,Ghost,,,
564,Tirtouga,Water,Rock,37,565,
565,Carracosta,Water,Rock,,,
566,Archen,Rock,Flying,37,567,
567,Archeops,Rock,Flying,,,
568,Trubbish,Poison,,36,569,
569,Garbodor,Poison,,,,
570,Zorua,Dark,,30,571,
571,Zoroark,Dark,,,,
572,Minccino,Normal,,,573,Shiny Stone
573,Cinccino,Normal,,,,
574,Gothita,Psychic,,32,575,
575,Gothorita,Psychic,,41,576,
576,Gothitelle,Psychic,,,,
577,Solosis,Psychic,,32,578,
578,Duosion,Psychic,,41,579,
579,Reuniclus,Psychic,,,,
580,Ducklett,Water,Flying,35,581,
581,Swanna,Water,Flying,,,
582,Vanillite,Ice,,35,583,
583,Vanillish,Ice,,47,584,
584,Vanilluxe,Ice,,,,
585,Deerling,Normal,Grass,34,586,
586,Sawsbuck,Normal,Grass,,,
588,Karrablast,Bug,,,589,
589,Escavalier,Bug,Steel,,,
590,Foongus,Grass,Poison,39,591,
591,Amoonguss,Grass,Poison,,,
592,Frillish,Water,Ghost,40,593,
593,Jellicent,Water,Ghost,,,
595,Joltik,Bug,Electric,36,596,
596,Galvantula,Bug,Electric,,,
597,Ferroseed,Grass,Steel,40,598,
598,Ferrothorn,Grass,Steel,,,
599,Klink,Steel,,38,600,
600,Klang,Steel,,49,601,
601,Klinklang,Steel,,,,
602,Tynamo,Electric,,39,603,
603,Eelektrik,Electric,,,604,Thunder Stone
604,Eelektross,Electric,,,,
605,Elgyem,Psychic,,42,606,
606,Beheeyem,Psychic,,,,
607,Litwick,Ghost,Fire,41,608,
608,Lampent,Ghost,Fire,,609,Dusk Stone
609,Chandelure,Ghost,Fire,,,
610,Axew,Dragon,,38,611,
611,Fraxure,Dragon,,48,612,
612,Haxorus,Dragon,,,,
613,Cubchoo,Ice,,37,614,
614,Beartic,Ice,,,,
616,Shelmet,Bug,,,617,
617,Accelgor,Bug,,,,
619,Mienfoo,Fighting,,50,620,
620,Mienshao,Fighting,,,,
622,Golett,Ground,Ghost,43,623,
623,Golurk,Ground,Ghost,,,
624,Pawniard,Dark,Steel,52,625,
625,Bisharp,Dark,Steel,,,
627,Rufflet,Normal,Flying,54,628,
628,Braviary,Normal,Flying,,,
629,Vullaby,Dark,Flying,54,630,
630,Mandibuzz,Dark,Flying,,,
633,Deino,Dark,Dragon,50,634,
634,Zweilous,Dark,Dragon,64,635,
635,Hydreigon,Dark,Dragon,,,
636,Larvesta,Bug,Fire,59,637,
637,Volcarona,Bug,Fire,,,
650,Chespin,Grass,,16,651,
651,Quilladin,Grass,,36,652,
652,Chesnaught,Grass,Fighting,,,
653,Fennekin,Fire,,16,654,
654,Braixen,Fire,,36,655,
655,Delphox,Fire,Psychic,,,
656,Froakie,Water,,16,657,
657,Frogadier,Water,,36,658,
658,Greninja,Water,Dark,,,
659,Bunnelby,Normal,,20,660,
660,Diggersby,Normal,Ground,,,
661,Fletchling,Normal,Flying,17,662,
662,Fletchinder,Fire,Flying,35,663,
663,Talonflame,Fire,Flying,,,
664,Scatterbug,Bug,,9,665,
665,Spewpa,Bug,,12,666,
666,Vivillon,Bug,Flying,,,
667,Litleo,Fire,Normal,35,668,
668,Pyroar,Fire,Normal,,,
669,Flabébé,Fairy,,19,670,
670,Floette,Fairy,,,671,Shiny Stone
671,Florges,Fairy,,,,
672,Skiddo,Grass,,32,673,
673,Gogoat,Grass,,,,
674,Pancham,Fighting,,"32, Dark type Pokémon in party",675,
675,Pangoro,Fighting,Dark,,,
677,Espurr,Psychic,,25,678,
678,Meowstic,Male,,,,
679,Honedge,Steel,Ghost,35,680,
680,Doublade,Steel,Ghost,,681,Dusk Stone
681,Aegislash,Steel,Ghost,,,
682,Spritzee,Fairy,,,683,
683,Aromatisse,Fairy,,,,
684,Swirlix,Fairy,,,685,
685,Slurpuff,Fairy,,,,
686,Inkay,Dark,Psychic,"30, holding console upside down",687,
687,Malamar,Dark,Psychic,,,
688,Binacle,Rock,Water,39,689,
689,Barbaracle,Rock,Water,,,
690,Skrelp,Poison,Water,48,691,
691,Dragalge,Poison,Dragon,,,
692,Clauncher,Water,,37,693,
693,Clawitzer,Water,,,,
694,Helioptile,Electric,Normal,,695,Sun Stone
695,Heliolisk,Electric,Normal,,,
696,Tyrunt,Rock,Dragon,"39, Daytime",697,
697,Tyrantrum,Rock,Dragon,,,
698,Amaura,Rock,Ice,"39, Nighttime",699,
699,Aurorus,Rock,Ice,,,
704,Goomy,Dragon,,40,705,
705,Sliggoo,Dragon,,"50, during rain",706,
706,Goodra,Dragon,,,,
708,Phantump,Ghost,Grass,,709,
709,Trevenant,Ghost,Grass,,,
710,Pumpkaboo,Ghost,Grass,,,
711,Gourgeist,Ghost,Grass,,,
712,Bergmite,Ice,,37,713,
713,Avalugg,Ice,,,,
714,Noibat,Flying,Dragon,48,715,
715,Noivern,Flying,Dragon,,,
722,Rowlet,Grass,Flying,17,723,
723,Dartrix,Grass,Flying,34,724,
724,Decidueye,Grass,Ghost,,,
725,Litten,Fire,,17,726,
726,Torracat,Fire,,34,727,
727,Incineroar,Fire,Dark,,,
728,Popplio,Water,,17,729,
729,Brionne,Water,,34,730,
730,Primarina,Water,Fairy,,,
731,Pikipek,Normal,Flying,14,732,
732,Trumbeak,Normal,Flying,28,733,
733,Toucannon,Normal,Flying,,,
734,Yungoos,Normal,,"20, Daytime",735,
735,Gumshoos,Normal,,,,
736,Grubbin,Bug,,20,737,
737,Charjabug,Bug,Electric,,738,"Thunder Stone, in Gen 8, or level up in a Magnetic Field area"
738,Vikavolt,Bug,Electric,,,
739,Crabrawler,Fighting,,,740,
740,Crabominable,Fighting,Ice,,,
742,Cutiefly,Bug,Fairy,25,743,
743,Ribombee,Bug,Fairy,,,
744,Rockruff,Rock,,"25, Daytime, in Pokémon Sun or Ultra Sun",745,
745,Lycanroc,Rock,,,,
745,Lycanroc,Rock,,,744,
744,Rockruff,Rock,,,,
745,Lycanroc,Rock,,,,
747,Mareanie,Poison,Water,38,748,
748,Toxapex,Poison,Water,,,
749,Mudbray,Ground,,30,750,
750,Mudsdale,Ground,,,,
751,Dewpider,Water,Bug,22,752,
752,Araquanid,Water,Bug,,,
753,Fomantis,Grass,,"34, Daytime",754,
754,Lurantis,Grass,,,,
755,Morelull,Grass,Fairy,24,756,
756,Shiinotic,Grass,Fairy,,,
757,Salandit,Poison,Fire,"33, Female",758,
758,Salazzle,Poison,Fire,,,
759,Stufful,Normal,Fighting,27,760,
760,Bewear,Normal,Fighting,,,
761,Bounsweet,Grass,,18,762,
762,Steenee,Grass,,,763,
763,Tsareena,Grass,,,,
767,Wimpod,Bug,Water,30,768,
768,Golisopod,Bug,Water,,,
769,Sandygast,Ghost,Ground,42,770,
770,Palossand,Ghost,Ground,,,
772,Type: Null,Normal,,,773,
773,Silvally,Normal,,,,
782,Jangmo-o,Dragon,,35,783,
783,Hakamo-o,Dragon,Fighting,45,784,
784,Kommo-o,Dragon,Fighting,,,
789,Cosmog,Psychic,,43,790,
790,Cosmoem,Psychic,,"53, in Pokémon Sun or Ultra Sun",791,
791,Solgaleo,Psychic,Steel,"53, in Pokémon Moon or Ultra Moon",792,
792,Lunala,Psychic,Ghost,,,
803,Poipole,Poison,,,804,
804,Naganadel,Poison,Dragon,,,
808,Meltan,Steel,,,809,
809,Melmetal,Steel,,,,
810,Grookey,Grass,,16,811,
811,Thwackey,Grass,,35,812,
812,Rillaboom,Grass,,,,
813,Scorbunny,Fire,,16,814,
814,Raboot,Fire,,35,815,
815,Cinderace,Fire,,,,
816,Sobble,Water,,16,817,
817,Drizzile,Water,,35,818,
818,Inteleon,Water,,,,
824,Blipbug,Bug,,10,825,
825,Dottler,Bug,Psychic,30,826,
826,Orbeetle,Bug,Psychic,,,
821,Rookidee,Flying,,18,822,
822,Corvisquire,Flying,,38,823,
823,Corviknight,Flying,Steel,,,
819,Skwovet,Normal,,24,820,
820,Greedent,Normal,,,,
827,Nickit,Dark,,18,828,
828,Thievul,Dark,,,,
831,Wooloo,Normal,,24,832,
832,Dubwool,Normal,,,,
833,Chewtle,Water,,22,834,
834,Drednaw,Water,Rock,,,
835,Yamper,Electric,,25,836,
836,Boltund,Electric,,,,
829,Gossifleur,Grass,,20,830,
830,Eldegoss,Grass,,,,
850,Sizzlipede,Fire,Bug,28,851,
851,Centiskorch,Fire,Bug,,,
837,Rolycoly,Rock,,18,838,
838,Carkol,Rock,Fire,34,839,
839,Coalossal,Rock,Fire,,,
846,Arrokuda,Water,,26,847,
847,Barraskewda,Water,,,,
868,Milcery,Fairy,,,869,
869,Alcremie,Fairy,,,,
840,Applin,Grass,Dragon,,841,Tart Apple
841,Flapple,Grass,Dragon,,,
840,Applin,Grass,Dragon,,842,Sweet Apple
842,Appletun,Grass,Dragon,,,
083,Farfetch'd,Fighting,,,,
865,Sirfetch'd,Fighting,,,,
222,Corsola,Ghost,,,,
864,Cursola,Ghost,,,,
859,Impidimp,Dark,Fairy,32,860,
860,Morgrem,Dark,Fairy,42,861,
861,Grimmsnarl,Dark,Fairy,,,
856,Hatenna,Psychic,,32,857,
857,Hattrem,Psychic,,42,858,
858,Hatterene,Psychic,Fairy,,,
878,Cufant,Steel,,34,879,
879,Copperajah,Steel,,,,
848,Toxel,Electric,Poison,"30, with a low key Nature",849,
849,Toxtricity,Electric,Poison,,848,
848,Toxel,Electric,Poison,"30, with an amped Nature",849,
849,Toxtricity,Electric,Poison,,,
843,Silicobra,Ground,,36,844,
844,Sandaconda,Ground,,,,
854,Sinistea,Ghost,,,855,Cracked Pot
855,Polteageist,Ghost,,,,
872,Snom,Ice,Bug,,873,
873,Frosmoth,Ice,Bug,,,
852,Clobbopus,Fighting,,,853,
853,Grapploct,Fighting,,,,
885,Dreepy,Dragon,Ghost,50,886,
886,Drakloak,Dragon,Ghost,60,887,
887,Dragapult,Dragon,Ghost,,,
891,Kubfu,Fighting,,,892,
892,Urshifu,Fighting,Dark,,,
892,Urshifu,,,,,
